,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G27,0.13120808593312547,0.13564762645348866,0.0792894161310892,0.1703839863961054,0.09746037436958212,0.1723928151486344,0.10298741032433636,0.12303236384753205,0.1098774230020774,0.1436875874191859,0.07077119045599795,0.11700779005857495,0.055195737770988504,0.1069034507229751,0.04154680038667588,0.16404057482960024,0.16967099743310926,0.15951233731703854,0.11297980282158898,0.0822798792577212,0.15417881610884002,0.14660371174882925,0.14421295032703882,0.208392586054023,0.16911340374765316,0.19329084594357537,0.0,0.2040411058282519,0.1836189863531122,0.22200742368874304,0.1509922197637015,0.12178077265688288,0.14448204310179116,0.21064436673624887,0.14662071179864822,0.1500311645662571,0.16216982608731167,0.08988271468364667,0.1690668461263023,0.11234311833129931,0.13248854870712395,0.1473615413624323,0.11888413778330557,0.15918822619900108,0.09934585056319015,0.14152751564187221,0.1976084601125196,0.18473161888396905,0.22275372776731847,0.12491065256350128,0.17160959113391377,0.15724069189671458,0.19949942217521338,0.10694182179792014,0.13484371566479972,0.1599608051784358,0.17540021593701915,0.19908380512556928,0.152189478880892,0.21417715462469777,0.18865691992212028,0.17530884622805246,0.15875264775205386,0.18082854849977464,0.15827974958872357,0.20854187230161444,0.08427742661939429,0.1645454209787669,0.16444026593110722,0.06587051481263535,0.1831067106672103,0.18177363734781213,0.12568506065779353,0.14234847271244824,0.19993009752861846,0.20769691368058452,0.17471663689296546,0.12606376474584322,0.17990532715658675,0.07155012799079646,0.1649895915829125,0.11228981911675795,0.15052539403730492,0.17216199775853078,0.16319714252086978,0.18297001936583823,0.15021457404966795,0.1251521703941359,0.18268843813011917,0.15787838407725,0.15045759077837595,0.1463141477725296,0.15642456187162632,0.1366990668121737,0.17042838191644138,0.1323125676699811,0.1375190703909077,0.150981270042766,0.18080724669818338,0.10263057776100669
G28,0.29972754781914546,0.15758311711120015,0.11281593696777142,0.2295458346393314,0.21524216494158008,0.24686917605446076,0.10867386251830542,0.16327988584922373,0.23046351598749093,0.2931448919296472,0.13152784115850652,0.2529620976519084,0.08235736554355036,0.20252974609974195,0.08440462657875768,0.2867718929838789,0.20271013028532703,0.1828800102185834,0.22977060802338167,0.16411298946503566,0.11249778445518835,0.19967525437585082,0.26209578147420853,0.256912530004927,0.23354606611747025,0.17774033636688585,0.18636581354609374,0.0,0.2817532504998625,0.1703160400678739,0.2135438248682076,0.08879905816344794,0.15887914769449268,0.11236113184794999,0.1052613314382334,0.2317315911818549,0.34920860921630986,0.15127357841891997,0.24588313125442984,0.11389745349802033,0.20330245520889373,0.23547848510058142,0.26001574893907164,0.3278841766793282,0.20054553205379252,0.2069596438915449,0.2708454082958855,0.3002511881495109,0.3331099246572535,0.2547255191855282,0.20088847544609337,0.18332644987236663,0.29237673360796695,0.1953211529834959,0.1312843121701468,0.27595998477542205,0.272875239824091,0.2642074192589393,0.3469384387491584,0.2971287908282843,0.2121427440194324,0.3137394121831971,0.2804968394196921,0.3982283308755023,0.2197620355183409,0.21394841334048956,0.117628281611566,0.1745225591734059,0.25035668963797075,0.10703237375272412,0.2890279526818379,0.26614925553530194,0.20986800024214944,0.2774828834310904,0.3104140987425472,0.2527191337258056,0.2979986535381837,0.17617877598130063,0.340320248010363,0.18972650340304995,0.2423681507663788,0.08631986830794378,0.20723109713629573,0.20095966754400724,0.19713986421906346,0.23862591258838192,0.21338406451982972,0.18384228012775902,0.23501990877813025,0.31183162273860865,0.19173081536390899,0.21993599891489146,0.20166668790058803,0.3786012826451215,0.3321613480061236,0.12042066272259017,0.0988397609535547,0.16110938609388772,0.23459960593417634,0.20168299706842613
G29,0.43670266049917855,0.15051892994595728,0.10848775636385184,0.2548293705645471,0.15641736981164048,0.2351562313860112,0.11293183725959999,0.26631317286024864,0.15952627485515547,0.2486628299165703,0.1888742314380376,0.19255842352335809,0.08658419022809483,0.26424394263690176,0.12210232681245142,0.3184456354916594,0.18627213180566088,0.24010064057961794,0.07642659996921913,0.06691434219812137,0.14402434119602492,0.28727859121190774,0.41371611386021667,0.32964803492095446,0.28907479378219497,0.1733370806603971,0.18609063140231616,0.34327552448623067,0.0,0.2139105742462747,0.16416961789311668,0.11808368468816025,0.13534567459862457,0.145655209003802,0.1332533038959398,0.33560793390212673,0.5914170519972418,0.1302837236958308,0.1395647607089735,0.1590570124260262,0.22025337543311793,0.20105641407298863,0.1924831777250885,0.24294827382412337,0.13106197289573315,0.26782343647083595,0.35864339397619166,0.4278254619071199,0.3423265388034228,0.18541530955324767,0.2620542565250304,0.2591155397471938,0.3336296491213069,0.16758672472503622,0.1607921715215245,0.29083760532376424,0.2971493368551008,0.3525157537492105,0.20476671939584792,0.31907344628567685,0.3182701993464443,0.37647241043518487,0.16367418163035774,0.2701899070059012,0.18244604471558726,0.24723827636562645,0.16398812216364808,0.25074469532702226,0.3856435274652835,0.1705036148269243,0.44798956978351706,0.41026563685850914,0.37352865195190693,0.4066046519743995,0.34489072234197665,0.30574693320889573,0.4079271588704311,0.11092344331602365,0.1837866391870255,0.07136546355043699,0.24278961357631307,0.1410797878739202,0.11071629024202946,0.20869672892238403,0.11943282223980543,0.21323816135543314,0.13488868108518734,0.1459253602881539,0.3390427525410406,0.25768339254609407,0.1403602072299221,0.15106430376421853,0.1268587540565616,0.15400286880031155,0.20395947553266028,0.10753271144702786,0.11579086320891673,0.1596261421512168,0.26032500988648344,0.14240313318297643
G30,0.16084403870467703,0.14165836308825472,0.07381986464652311,0.1648709897356421,0.13246812442793512,0.13340430593540992,0.13689615937481453,0.12387226566163034,0.10969567865521734,0.17180697051153648,0.07016531473117339,0.1428448279219005,0.058711855912109374,0.08355400161390128,0.04844856373947617,0.15922899079015487,0.11369994353489155,0.15443041287862774,0.0909076379063797,0.05853690104932864,0.16676263251368562,0.21703129997264314,0.1656655885478206,0.19246994122631023,0.16356067341227798,0.2337746297093585,0.24591437563640642,0.172072637503314,0.18754400527285228,0.0,0.16481350624383576,0.1333031731559468,0.16739106653080305,0.20444948583380232,0.17136776284500876,0.18321297213124,0.18154834075059012,0.08463493876203279,0.10501677942122349,0.11277511239638818,0.14921265551818083,0.17580275216262367,0.13818712352440818,0.12388234486844596,0.1281361867770031,0.1807628638679823,0.19219770002163214,0.21098191576558473,0.23105029843015898,0.16562504741751213,0.2118776101025689,0.18164270403565855,0.23411679011263659,0.1483087130568865,0.1782577618577172,0.165185078118738,0.18748804757843304,0.2384313828995991,0.09890822158467612,0.18900506997936284,0.22290181714488472,0.19285809261554365,0.11721654545159871,0.10695407387372655,0.20200314348237824,0.2714505525281541,0.09631396569251752,0.18989975846064877,0.17151138175683028,0.05998516888864346,0.21547991698692873,0.16794414768118315,0.09219544702026591,0.18631486574654527,0.20812573937452478,0.19854828271090502,0.16489702615550728,0.10752942581866541,0.2041699625275167,0.05382834680438141,0.17568763625483666,0.12803588008623298,0.17412587663316564,0.214585216450227,0.13128913424396216,0.19514022831643657,0.17775360542178958,0.1227655852085964,0.16967026146664455,0.18175625853133343,0.10583156563067542,0.09663452533393524,0.11898171977200728,0.13767121198992816,0.14249013573290403,0.11480728644598143,0.14396758863709522,0.2053882684697891,0.2162455211894918,0.13216623266633903
G31,0.20991074549607874,0.1216294066894957,0.06941423426292506,0.27411890675431366,0.11973438720157842,0.2075766133774895,0.11033238444830311,0.1402202559625469,0.1970443547719472,0.28846763677167186,0.11552030500000954,0.20816051407736602,0.044133141400002115,0.11897400961501517,0.05747994100280829,0.10958772167704518,0.15251362227110454,0.13651155041689947,0.15153580199282593,0.12817783485268583,0.09125013334346008,0.126294186582366,0.18897647943908144,0.26340340170131427,0.24969343594374357,0.1844756323476179,0.15804445337109618,0.2817045467322827,0.1722909466607751,0.1417100951643916,0.0,0.09488963056832989,0.12303740093292606,0.08389462280117904,0.11451053652140665,0.18145950496391838,0.18986496934031594,0.16188842848113466,0.1416510567056446,0.11505416234777473,0.23454347329749464,0.22364615149714112,0.3170604126823668,0.37773452908271454,0.2498630311824715,0.1329591644628388,0.1698445857571154,0.20171796190326147,0.19254054261334672,0.265953325750979,0.3143413150054371,0.13605158327463907,0.24151645131219893,0.1014521811327015,0.13226027862520617,0.22863374744536524,0.2393187864596125,0.20134834128678591,0.24766790535236777,0.2252391806347028,0.2208847526625731,0.3852500778470059,0.2486699427316866,0.2998264679904715,0.20817375347708134,0.25993906613709267,0.12044893883074363,0.16413658250901542,0.17363245266184385,0.06644333210562796,0.22996274778712844,0.15160689838744607,0.14415703159646526,0.17042219642598516,0.2401083481468572,0.22734084912416253,0.23305492248462817,0.19386030841640964,0.24127736956300883,0.11685597178483038,0.24830750041577532,0.13373280382646896,0.18729989029940683,0.14138026983103655,0.18170516794314923,0.19199418574399246,0.17758636964411456,0.14888191903405845,0.2765759366874241,0.23896892752938365,0.19317991113743133,0.2198834724780474,0.1800974660026814,0.2678671783164871,0.1993509820899614,0.11522592012925498,0.10936302850365918,0.15178033622266998,0.18920316336848225,0.22759433547631674
G32,0.11022424410292346,0.12406210095490663,0.07671765287151538,0.11685672727850799,0.11938279553132913,0.10970795341799529,0.04983180271747098,0.08659619286397222,0.059908278964359456,0.11552950196744002,0.06841410092249203,0.10211534542424222,0.02815892238197849,0.07616414172949088,0.04315584791114088,0.09676388781571824,0.10094361783425507,0.13139727500164666,0.07701580241392353,0.08034699563462787,0.10241189704824855,0.11785572059783542,0.09682509087058523,0.1037146324900082,0.09646844190610028,0.0956778970701367,0.1295481535560097,0.15115637754547753,0.1154524790572215,0.10239867819695431,0.07808917978831043,0.0,0.09095391998668989,0.11637982486328155,0.1272681893607862,0.10530980731250404,0.13995594721613347,0.05946628795036142,0.09682081697192105,0.08684299132288759,0.07566348605782955,0.09475524071931399,0.08058876351117499,0.1018540149698481,0.09010399111865419,0.10452102204802458,0.14315660761078464,0.11650155832627876,0.13666700473858753,0.07857992427818504,0.1336408134579531,0.16308062893196712,0.12350536961197353,0.08484285668801407,0.07315278771869177,0.12075264759511484,0.14088190478187226,0.1634360777022822,0.0963859753896571,0.13853528231047513,0.09723411962455958,0.1275621880466141,0.10412884348353336,0.10276764929054044,0.11839074003435127,0.12859713709785414,0.06561864196775175,0.11302512512509638,0.1639748024601551,0.05279771605975572,0.14619752037356162,0.12463358334569949,0.09695386448954368,0.13584404644938722,0.13075584029427592,0.16128823885197566,0.11884820828946083,0.08853729928967854,0.07170308192443162,0.0452409420426765,0.08803302177879277,0.060602720308089233,0.061345622561731636,0.12158988964344394,0.08109339295891088,0.12686886969086011,0.07737648755960302,0.06933909737093698,0.10929639420035998,0.1374590153008273,0.08693764896291153,0.08869633425836321,0.07916697489136948,0.1184822829614329,0.09163823658154861,0.06200187750010014,0.059933176867679475,0.09521309581679702,0.1410802024935866,0.10064715721616999
G33,0.0916848264473265,0.08169162590168343,0.05246805433110394,0.11481798986180594,0.07367431313538472,0.10340447880488847,0.04969733110418795,0.07328450509743314,0.06397682162914074,0.11774983150891741,0.05858949503010416,0.07866215938929742,0.08560048652995414,0.05951022237365658,0.0536489571459763,0.09803913536746861,0.08649208030049976,0.11822218569699483,0.05678252800199872,0.06462730268551245,0.11812200099821557,0.10728265506808952,0.08583989521407727,0.1342807665687568,0.09245844016409124,0.12937441881899636,0.15533648156896085,0.07427162631472597,0.12995866277165863,0.1596968034448682,0.09324015769023643,0.1246682470906556,0.0,0.13705472631577645,0.13252885536760947,0.10635539103530538,0.1403156558242442,0.06262948676306018,0.04843616969484749,0.09720348338734774,0.06632616430638813,0.10865886970626015,0.08964909214606268,0.08710195293692999,0.06719508857199609,0.07345068319539694,0.154949669286381,0.10671608275700654,0.11995561193055881,0.08092829569914306,0.14305789181521378,0.1316918013384456,0.11566378318343762,0.10367695582889203,0.11488277463219308,0.1193108354520033,0.1167983065813941,0.11079920392533171,0.09908434655090813,0.15350132546541975,0.09310242327578548,0.10739374634059597,0.07570509858993618,0.0857072905813342,0.12296102596236104,0.13695715223233745,0.05721423209002339,0.11644056560442113,0.11778982610744092,0.053989252152965954,0.16100090368405384,0.10603387801894003,0.10653649595357431,0.1288859887953575,0.15339992203697514,0.13718641492951777,0.12191629799397337,0.06942615190173007,0.0850556825666375,0.0408957950167224,0.12126489052625056,0.07058854106400568,0.09898869034762615,0.12566811434990863,0.1257640315629649,0.09039118771374488,0.07908175276130465,0.07870985866125285,0.15110687240114157,0.09334519675111287,0.08724980485804584,0.05771310949076565,0.08844497668301059,0.07925054511237606,0.10473991724870307,0.06007113215207906,0.07950419611286691,0.09592237890884957,0.11257451774678437,0.12093756957133277
G34,0.14389846782637317,0.1290505378992465,0.06330497117427399,0.10756893413597023,0.07217325516643694,0.10500972996599026,0.046009277834655145,0.08934879437131062,0.04461972729191847,0.091356029894108,0.04447251366362777,0.06987509634570213,0.04589662659157297,0.03579645603729993,0.020456267132548354,0.1014842341383384,0.07619453534753495,0.15028119855474456,0.07485736041360068,0.05147503750374071,0.16057163445322148,0.12834458570709897,0.12140634710484599,0.14444449155082037,0.10138486242059974,0.1668321064599935,0.2186328715134186,0.17266740295829294,0.13080966982836223,0.2319677673631308,0.08869510252321833,0.10678096219481299,0.14552683660017446,0.0,0.12914928109956345,0.07428131714740696,0.14977536157119653,0.041045592473933724,0.09147852901474765,0.10192829404496806,0.08202202563901032,0.11998252073304706,0.06242199879712012,0.08499115691778927,0.08390837190491036,0.10135507466980154,0.14624917809862295,0.14466398347077652,0.16089706174261412,0.12900527629705277,0.12019406456107486,0.13879284855326504,0.12134167928932625,0.0958076846814735,0.11377496255052862,0.11474076489791528,0.14177000770305187,0.14300180370467674,0.0962184451629958,0.13960170556230697,0.1271021735439966,0.16934961262897066,0.07904523354781232,0.1080919160636301,0.11038351538642913,0.13346814575008958,0.06306460620445269,0.09506658581368867,0.10947592977382346,0.044980929026421076,0.09538688869224997,0.13440578434321465,0.08719209863664697,0.11304823740997122,0.1445577435058064,0.14157005746076562,0.08835106662640622,0.08187482635550485,0.11414526705311748,0.04300910153069916,0.0978276635763109,0.0845007012587135,0.09561664836693251,0.11903756815471042,0.10895636881962817,0.13723210444619074,0.11849520580882142,0.10226877247988642,0.10430290909368398,0.14482445263336588,0.09532956519420956,0.08824847709409378,0.06660698047614605,0.08470796551295917,0.09208565258397632,0.07935666329145638,0.11484712347608833,0.10899854201900291,0.15872371786563466,0.10197126272756496
G35,0.13415273773969577,0.10906396602920584,0.05378526450012259,0.13378326302332444,0.12054421492599067,0.1293541122338307,0.05588816345626298,0.09550850911450232,0.07871019296610002,0.1377202911568215,0.06673467872401395,0.13548391791207576,0.04740652913556797,0.0958867258483379,0.043567541317141495,0.08130087384984627,0.10596925370001717,0.17530557664822233,0.06381392539384505,0.05648139942310741,0.08969805222310608,0.13441747476730023,0.14270288935818498,0.1390591906727569,0.1481041825500886,0.12280255020093025,0.15548508930744157,0.13804828643994593,0.114512434047774,0.10173171061116043,0.09932185083155658,0.08480681106728397,0.11380060789766464,0.10493569244835253,0.0,0.11332804749701536,0.1542600597990849,0.061972652482915544,0.07557015017025542,0.08082874130279993,0.09407985976804145,0.11162958638537236,0.11576317514890853,0.12987777631095374,0.0880443699658901,0.09046451346073693,0.12210813611350603,0.12865612026491238,0.14218532349329627,0.07753018784702573,0.12844656474115188,0.11569808509106765,0.0947437785189843,0.09557995535020994,0.12135395732966447,0.12862964483037082,0.12500841132171323,0.14289759046563985,0.11448625340706317,0.14278532391854526,0.08625475445633012,0.14618995180829514,0.12455723249742053,0.10799699249153219,0.15818460764363962,0.14101778741630344,0.10440601720714242,0.10461368521999717,0.15940889782687562,0.05450194229234746,0.17073598693589626,0.10303242681192343,0.0865374572691664,0.13359930839921771,0.11161814866353509,0.13543137355045684,0.1211440188092941,0.06489309366087026,0.13725026846396068,0.03541520908790788,0.12212722430674515,0.10976617866662107,0.08355271187570429,0.16818686892467768,0.11019973380025952,0.10871302532095413,0.11317731041455574,0.09061549548813093,0.08716882201191022,0.11942165372203073,0.11360300296707301,0.10970603146453418,0.12004657228057455,0.1401476887999121,0.1300295612797761,0.04899865056995581,0.08691036364257537,0.12276114626482659,0.12847452596573458,0.13240232473784716
G36,0.263848381254642,0.11932299414419165,0.08874721874179822,0.11377212699257644,0.1736312605631647,0.23852580054894318,0.10318515950364743,0.16681035109883172,0.12956411055147438,0.16373291397006975,0.09037663805629668,0.14234774806316133,0.07455571215483169,0.1685856908805247,0.10674741261348983,0.240145412485751,0.24150589668047048,0.12380857263517983,0.06091891353067783,0.053435730104647146,0.07872108740329994,0.16821401806965885,0.17134082774023005,0.18739408178255218,0.2033126327963785,0.14086594925993892,0.1341086352484307,0.18565780412575955,0.22411659188304386,0.12599959208882677,0.16771848482366808,0.09479892999474576,0.08861521739918288,0.07457718348253665,0.11670405258644981,0.0,0.2724728442639857,0.11447125689536478,0.15908391282483444,0.09906739624775487,0.18826574808599755,0.25171036180623557,0.19372233349326434,0.18534087915828434,0.09650521353174486,0.21735789930415506,0.2000355164201884,0.19963971786884815,0.18925196410000486,0.21203951695466328,0.17412764212586473,0.16062250878956164,0.20949752493965737,0.11261849283266043,0.08413790672975939,0.23165122398614882,0.19226264454806083,0.2271847213898115,0.16801143421094786,0.20532738441113701,0.20440059185743037,0.1543608703990815,0.12105983858067,0.1922570621979729,0.21589784861492944,0.21012207758533252,0.08465769886552232,0.18143725470420513,0.2009776304363033,0.0952009420714271,0.2169929674789489,0.19674826710091206,0.1604842874288217,0.18272098545342538,0.23981106802421953,0.16783879391473416,0.21585316532591595,0.09258967143844168,0.19437641205812575,0.06871133350132604,0.1749817717941976,0.10598671526247165,0.10146767125088013,0.14042331943240136,0.11462986820186684,0.1638266638480895,0.14509411788888743,0.15810346125849947,0.13189920475924052,0.20741547351719308,0.15299057675607733,0.12517658687718503,0.13749029915400227,0.15151927172291027,0.11361919776003858,0.10000398494167256,0.09138403601375175,0.14304204283026378,0.14704523112912135,0.14334181403061966
G37,0.421196192432462,0.11432443138469753,0.11019343393282346,0.20481159585287181,0.14754784675956026,0.2251308715169389,0.10792500140286766,0.24896107647583762,0.15863124651146657,0.2607842494006242,0.1615237212007987,0.19563030834498163,0.08948337143941275,0.26011371592355337,0.11389379875691294,0.3260261255420478,0.191885685299088,0.24265712274630843,0.08189350687238031,0.08293718462740535,0.16772003738235314,0.2768244151634026,0.37820607803720757,0.32940920264171203,0.28041107724588676,0.16683445754135412,0.17519117722588173,0.32892665135586213,0.4508048433717233,0.1888859203004295,0.18957757516691942,0.1216486801644383,0.11536189782529475,0.15538318024225126,0.17647368159442106,0.34777626256907057,0.0,0.10731623347715757,0.13446804269651114,0.14223839155992687,0.17700560994079345,0.20602430720248685,0.23563293699090548,0.2040252024267274,0.1635661766019754,0.306815834225359,0.3548297101496774,0.396999422299341,0.3365028119830867,0.21614891984292312,0.24225586507275293,0.22271990428100358,0.34449242234437305,0.16111347601085796,0.15868364797236012,0.31581805327151347,0.3131116049036403,0.3061424231561005,0.21998002441422537,0.3252117565146235,0.3174306970267827,0.33780100601988966,0.21015782014181078,0.2928580143586096,0.21738615357759797,0.2264818842680364,0.1548405026926947,0.24974386746663504,0.3623573267345047,0.13476878579121887,0.4061545649547187,0.3571570717669308,0.3031373215237932,0.3751403877263671,0.373801417411801,0.27446635681648157,0.35269100175539175,0.1472161927536221,0.234680034763999,0.08066790591822895,0.2759408351586041,0.14504248187432642,0.13510122874193822,0.2550153936687373,0.14319909979685594,0.1757132775164168,0.1551539444040671,0.1474796094554961,0.2924916817683848,0.28340771163085243,0.18697933520368754,0.18677314772523293,0.1513730685384705,0.18086973781782428,0.1864509838468405,0.10671132183654797,0.13570129186551486,0.18762928832203968,0.22121369101001387,0.137920322560933
G38,0.090522791593393,0.07330246186434553,0.05382677148718887,0.13583342574356727,0.07539924534868216,0.11512165023833505,0.06750454759947146,0.1014516118590918,0.20028663575254088,0.19274827871086775,0.07916388022521267,0.1503385101410109,0.08319673291563387,0.08475994803546774,0.035780065455365995,0.05297076671403854,0.17027249839107128,0.07323344265293563,0.17883590648569261,0.15874905562522032,0.040213682294308016,0.08401571064130281,0.13818337906407552,0.11262291078854454,0.13423007716643107,0.06607850896804866,0.08028564388904363,0.15314293085607206,0.10344702420786331,0.08269365040202326,0.15889662907909644,0.07081288591514148,0.06978372491811642,0.049851164475731444,0.08886033991426118,0.08198521723918253,0.09920740606885234,0.0,0.16735856004268196,0.07085001239742274,0.12705318113229777,0.1337881534124465,0.14026738083361487,0.1458592916169551,0.13942408462730063,0.08168850862798752,0.11117621056006292,0.08868044729568875,0.19139970654897942,0.10312815799749467,0.14318084158319744,0.10150505364933116,0.10894887646855332,0.1021581437777036,0.06856791716644585,0.11204746945776188,0.10523307281317776,0.17380335122080287,0.14091596722921695,0.08210789550608723,0.10875981924162792,0.12700455231908903,0.1397348300250386,0.15897807430285749,0.11507077526617043,0.13809909947846905,0.06342224160622643,0.12224888200617626,0.09778533426559194,0.03241927643012624,0.14810115007877445,0.09157761016782298,0.041322723433787775,0.08143252053501458,0.13050950921514054,0.1260516339667978,0.11403777788455177,0.09376882771465345,0.1543223471630886,0.10320493424240718,0.12047663791780777,0.05215450516393512,0.14833038777260033,0.07678333527416403,0.18051678722520217,0.15472453393412225,0.20274488445122973,0.15751297238995912,0.12307921976562723,0.13485284042178566,0.09319479124568221,0.09882032823918409,0.1532052531669491,0.10496749768166429,0.1618389402807909,0.03441311279203639,0.060334842741359564,0.05900720270228309,0.08891147692427989,0.13733095488786498
G39,0.13892439404068108,0.08303060415744529,0.05983188677708189,0.1648263988898185,0.16591921590922787,0.2425606359032959,0.05732152688649473,0.10439240938015515,0.21818375723064956,0.2040508310135878,0.13232572256513062,0.20236834997878872,0.07982436669025586,0.15917937819483138,0.05073827226031924,0.17649810507043268,0.23268062098752063,0.07975573605481873,0.19788144925816845,0.14769190345951985,0.05698919717389624,0.07775450868458199,0.15193909942686507,0.11379243398435779,0.21274749764647882,0.12028522369194528,0.1218239355636409,0.24686655729265747,0.16187648006684802,0.1596057682093021,0.1467137027900636,0.06453296150550276,0.09370765544709583,0.10060106406647884,0.1042648703035962,0.16761451400296062,0.142230892370236,0.15758282939571228,0.0,0.07393245077753799,0.13844419569128075,0.15675421673358586,0.18473188335409188,0.21374705083319417,0.17074657312958458,0.10251278204131091,0.1073146768016616,0.15667803825100263,0.24589911732214506,0.135908420476112,0.12590092535149888,0.08219169911259896,0.1139272316799366,0.08625445174814962,0.10878991714908809,0.14757402460157776,0.10893057387754279,0.2253588783828837,0.1887975152029488,0.16605597394548371,0.12439135717996455,0.1423256982984899,0.19802448635386377,0.19112929391633632,0.13449389414354487,0.14595003400347606,0.05800917534542252,0.10212486961354314,0.12953939026508832,0.05225209202023766,0.16463177237644283,0.09843407796229137,0.09115204877135141,0.10943537984201165,0.17421626617877628,0.16792860837425033,0.1927799480055104,0.1076808353118328,0.19649397646649122,0.10726113283397967,0.16171393977655654,0.05285381583883328,0.18131550393128373,0.09902468785231477,0.2451495332553873,0.23248139499138049,0.20324719065075664,0.19878422348603295,0.12075217431357575,0.24160275101085352,0.11461422237916487,0.10581779110329942,0.16487667854933535,0.19620034510141524,0.2412256141676979,0.09469656567662638,0.11333928038998488,0.16801911123764648,0.1832305110886151,0.20085200927900138
G40,0.10372823252975147,0.09204014972626261,0.08123277362774756,0.12625293602710222,0.07353208094497612,0.10528716930610213,0.06743670679197511,0.07575855873764524,0.0745309046826805,0.11441787938923557,0.0830137639036089,0.11209842191904615,0.08223322298110033,0.08080958185180029,0.035935418164083924,0.06494311188240212,0.07835849640581252,0.10817198361094363,0.06894131141523174,0.11194305147703427,0.06839121196026746,0.083843659996902,0.10091807876856887,0.15654924892820304,0.1181566216072418,0.06822444599567554,0.11009168637144201,0.09205559376875769,0.11100896042118337,0.09103796861585142,0.0946678745274318,0.07617014359725369,0.08158457027555462,0.05462571120693248,0.07675977173782733,0.09102862319395442,0.11800027347690172,0.06672061542684771,0.06621749952456257,0.0,0.07268937773661381,0.12193370954659653,0.11082790911062695,0.1095213986099838,0.08031640814120679,0.05556425073643579,0.1013368823838347,0.11558337488812916,0.1250983373364825,0.07857558644089435,0.12590062670700297,0.15023833025544722,0.09715029334714749,0.1184458449523622,0.0535565991883837,0.12310308693110102,0.14962024787722414,0.08950776211865664,0.11295885541345438,0.09509358304329535,0.11427274882433054,0.13365330899539518,0.13585265928884557,0.14464268162374028,0.1335607102416597,0.11268491826248286,0.07811077220631342,0.07927179061992289,0.10511546335051063,0.054586458850701756,0.1387253672156257,0.11454338250825136,0.08902586698290661,0.12144065746796166,0.12125912964513183,0.1262316647897857,0.1170347878785284,0.12151157540768752,0.11321471913419913,0.0871156001595552,0.11391926394039255,0.05980335552218576,0.09143971930136394,0.09201967464975713,0.09744487660026563,0.11196104429817808,0.0779606219539728,0.0721907553278032,0.13330333947022968,0.08637260534040075,0.11107875504776513,0.06968803535617767,0.09804538597976765,0.12867868040236,0.10755839187780665,0.07507557796055103,0.0883804413210198,0.0802175490530501,0.08996508190474531,0.10899000463694664
G41,0.19841903891081894,0.09320159422038764,0.06242658286044145,0.20177868824158912,0.06671488032276912,0.1432708710111321,0.08131561104934629,0.14178370181059602,0.17215976017736898,0.18621788782100784,0.04112285599301188,0.09906014769378751,0.06490762561811397,0.09762822393561446,0.029531956081159723,0.14246585344813048,0.08800248189818004,0.15012508436543304,0.09100430584792432,0.09091509269223041,0.08300913381053061,0.18171884216033143,0.15571626499059793,0.14874598334411365,0.23259505342350165,0.1292843403828553,0.13220613160790054,0.1696169489562702,0.16344496182886062,0.12580372088322303,0.19934606275948874,0.07351540675259687,0.09820552115568786,0.07361908229049668,0.11386225951470061,0.21105860589142877,0.15248314122852424,0.1403065569576299,0.08719437332218373,0.08403480262400892,0.0,0.2268332717604751,0.14779502902167976,0.11506794912931118,0.12602246675942558,0.192446149853162,0.20521625165233043,0.18441525160462044,0.2493079521463253,0.23513287132179367,0.32902771794308255,0.16536239497380162,0.19535784955189803,0.10532566118908562,0.11282352134167131,0.13523753911786032,0.2072368848747164,0.238369328686109,0.1147031481963145,0.13611446507204703,0.145511293853268,0.19596226230065286,0.09272443992103989,0.17047833441306914,0.20141598310641293,0.29108454406979717,0.10031235324384533,0.10778324510594398,0.13945052385232246,0.049479919725614996,0.2786994657653539,0.11172322616363105,0.096097646054567,0.12113406126257346,0.1821208302300037,0.22703460187764427,0.19246541663960892,0.1208388408223822,0.16518363326652963,0.0624946032774992,0.1974708775281173,0.03964810640771491,0.15066685100418625,0.16040266188755936,0.15968638725171067,0.14123547145658497,0.194301177233367,0.1803290018878938,0.2222918904241621,0.2380007009103708,0.07284147571784283,0.05388876509643882,0.15034964069898554,0.1188522859232384,0.16637080307161412,0.09421833138889266,0.06923663271386668,0.08082690946089478,0.10980509198001255,0.1572350058015283
